40.389291, -79.993598
40.389287, -79.993680
40.389275, -79.993761
40.389259, -79.993859
40.389257, -79.993957
40.389241, -79.994045
40.389233, -79.994128
40.389137, -79.993558
40.389076, -79.993534
40.388996, -79.993522
40.388929, -79.993501
40.388868, -79.993483
40.388801, -79.993467
40.388801, -79.993467
40.388665, -79.993442
40.388592, -79.993411
40.387239, -79.993077
40.387167, -79.993066
40.387120, -79.993057
40.387063, -79.993044
40.385250, -79.992784
37.378625, -122.054085
37.378606, -122.053999
37.378589, -122.053896
37.378570, -122.053785
37.378510, -122.053535
37.378472, -122.053363
37.378457, -122.053290
37.378425, -122.053182
37.378402, -122.053072
37.378374, -122.052908
37.378340, -122.052816
37.378304, -122.052651
37.378274, -122.052510
37.378259, -122.052389
37.378225, -122.052214
37.378187, -122.051993
37.378155, -122.051861
37.378112, -122.051716
37.378095, -122.051599
43.089073, -87.904809
43.088437, -87.904832
43.081980, -87.897766
43.081972, -87.897499
43.081972, -87.897158
43.081980, -87.896730
43.020029, -87.989923
43.019887, -87.989923
43.019698, -87.989922
43.019493, -87.989921
43.019242, -87.989949
43.019029, -87.989918
43.018777, -87.989909
43.018619, -87.989921
43.018459, -87.989917
43.018145, -87.989913
43.017894, -87.989899
43.017627, -87.989907
43.017399, -87.989916
43.017179, -87.989904
43.015438, -87.992916
43.015517, -87.992653
43.015643, -87.992389
43.015737, -87.992146
43.015894, -87.991838
43.015973, -87.991648
43.016075, -87.991407
43.016193, -87.991146
43.016311, -87.990852
43.016445, -87.990601
43.016594, -87.990295
43.016703, -87.999932
43.016679, -87.999706
43.016671, -87.999501
43.016671, -87.999242
43.016671, -87.998983
43.016647, -87.998723
43.016655, -87.998431
43.016694, -87.997808
43.016678, -87.997730
43.016678, -87.997426
43.016691, -87.997100
43.016689, -87.996823
43.016689, -87.996524
43.016697, -87.996300
43.016693, -87.996157
43.016691, -87.996025
43.016687, -87.995862
43.087831, -88.013919
43.087713, -88.013924
43.087587, -88.013887
43.087359, -88.013903
43.060662, -88.066710
35.580620, -97.622213
35.580864, -97.622064
 35.580510, -97.622256
35.580963, -97.621996
35.580399, -97.622301
35.580980, -97.621982
35.581429, -97.621830
35.582133, -97.622206
35.584435, -97.619445
35.584441, -97.619374
35.584475, -97.618848
35.584466, -97.619103
35.584472, -97.619027
35.584472, -97.618989
35.584473, -97.618976
35.584474, -97.618927
35.584481, -97.618843
35.584476, -97.618806
35.584495, -97.618692
35.584488, -97.618670
35.584510, -97.618330
43.016611, -87.993174
43.016643, -87.992120
43.016686, -87.992226
43.017294, -87.994178
43.016700, -87.997204
43.016683, -87.997124
43.016654, -87.996956
43.016664, -87.999860
43.016638, -87.999479
43.016677, -87.998813
43.016685, -87.997555
43.016677, -87.996758
43.016653, -88.004103
43.016647, -88.003385
43.016641, -88.002783
43.016542, -88.002523
43.016611, -88.002520
43.016706, -88.002542
43.016684, -88.002334
43.016654, -88.001365
43.016543, -88.001339 
43.016750, -88.002458
43.016730, -88.002531
43.016769, -88.001294
43.016766, -88.000178
43.016523, -88.000178
43.016459, -88.000185
43.016707, -87.999846
43.016735, -87.999884
43.016708, -87.999561
43.016723, -87.999421
43.016715, -87.999297
43.016722, -87.999102
43.016735, -87.998955
43.016729, -87.998715
43.016721, -87.998402
43.016724, -87.998332
43.016567, -87.998327
43.016606, -87.998212
43.016637, -87.998141
43.016643, -87.997952
43.016639, -87.997764
43.016633, -87.997675
43.016637, -87.997287
43.016640, -87.997235
43.016637, -87.997156
43.016637, -87.997058
43.016639, -87.996996
43.016633, -87.996917
43.016636, -87.996832
43.016636, -87.996759
43.016634, -87.996742
43.016635, -87.996689
43.016636, -87.996639
43.016639, -87.996625
43.016640, -87.996486
43.016641, -87.996442
43.016638, -87.996370
43.016635, -87.996319
43.016643, -87.996233
 43.016652, -87.996151
43.016656, -87.996043
43.016717, -87.995997
43.016736, -87.995881
43.016733, -87.995792
43.016736, -87.995666
43.016700, -87.994443
43.016692, -87.994298
43.016682, -87.994024
43.016691, -87.993650
43.016706, -87.993265
43.016667, -87.993254
43.016705, -87.993156
43.016747, -87.993106
43.016703, -87.992393
43.016703, -87.992297
43.016474, -87.990475
